Product_Name,Product_Description,Product_Price,Product_Initial_Price,Product_Discount,Product_URL,Product_Image_URL,Product_Tagging,Rating_Score,Review_Count,Product_Code
Nike Pro,Older Kids' (Girls') Dri-FIT 2-in-1 Shorts,1116.0,1395.0,20,https://www.nike.com/ph/t/pro-older-dri-fit-2-in-1-shorts-w59KLlu6/II3640-301,https://static.nike.com/a/images/t_default/5f3b9c3e-6073-468c-8870-905453c4e0f6/G+NP+DF+2IN1+KNIT+SHORT.png,Recycled Materials,0.0,0,II3640-301
Nike Dri-FIT Fast,Women's Mid-Rise 7/8 Running Trousers,2476.0,3095.0,20,https://www.nike.com/ph/t/dri-fit-fast-mid-rise-7-8-running-trousers-07gp7J/FB7030-017,https://static.nike.com/a/images/t_default/857fc9db-e2b5-4e65-a242-293bcd8677c2/AS+W+NK+FAST+DF+MR+7%2F8+PANT.png,Recycled Materials,5.0,1,FB7030-017
Nike Sportswear,Women's Mid-Rise Oversized Mesh Shorts,1317.0,2195.0,40,https://www.nike.com/ph/t/sportswear-mid-rise-oversized-mesh-shorts-FetUIDjU/II1943-095,https://static.nike.com/a/images/t_default/8d194227-740f-4077-be1f-6cd7046b7caa/AS+W+NSW+MESH+SHORT+GCEL.png,Recycled Materials,0.0,0,II1943-095
Nike Trail Solar Chase,Men's Dri-FIT ADV Short-Sleeve Running Top,1677.0,2395.0,30,https://www.nike.com/ph/t/trail-solar-chase-dri-fit-adv-short-sleeve-running-top-uCFTj6oa/HJ3581-633,https://static.nike.com/a/images/t_default/16496505-939d-4ae3-8d1e-11db5418b34a/AS+M+NK+DFADV+SOLAR+CHASE+SS.png,Recycled Materials,0.0,0,HJ3581-633
Chicago Bulls Authentics,Men's Nike Dri-FIT NBA Practice T-Shirt,1596.0,1995.0,20,https://www.nike.com/ph/t/chicago-bulls-authentics-dri-fit-nba-practice-t-shirt-30KegKHa/IB3572-657,https://static.nike.com/a/images/t_default/6b29cedd-f409-4900-ab4d-90c5328ad976/CHI+M+NK+AUTH+PRTC+SS+TEE.png,Recycled Materials,0.0,0,IB3572-657
NikeCourt Slam,Women's Tennis Gilet,4197.0,5995.0,30,https://www.nike.com/ph/t/nikecourt-slam-tennis-gilet-EWufVX4T/IH1703-095,https://static.nike.com/a/images/t_default/4468a381-228d-4943-938a-8a1ca78f8f22/AS+W+NCKT+SLAM+VEST+USO.png,Recycled Materials,0.0,0,IH1703-095
Nike Academy+,Men's Dri-FIT Short-Sleeve Football Top,1187.0,1695.0,30,https://www.nike.com/ph/t/academy-dri-fit-short-sleeve-football-shirt-9xFvEfoJ/HV1825-494,https://static.nike.com/a/images/t_default/43193685-ac15-4b42-adbd-dd9828881615/AS+M+NK+DF+ACD%2B+TOP+SS+AOP.png,Recycled Materials,0.0,0,HV1825-494
Nike Tech,Men's Fleece Oversized-Fit Shorts,3637.0,5195.0,30,https://www.nike.com/ph/t/tech-fleece-oversized-fit-shorts-7S1EIpTI/HV6540-010,https://static.nike.com/a/images/t_default/39490fb9-d9a3-4ed5-b220-c47f83404c7a/AS+M+NK+TCH+FLC+SHORT.png,Recycled Materials,0.0,0,HV6540-010
Nike Phantom 6 Low Pro,Turf Football Shoe,6476.0,8095.0,20,https://www.nike.com/ph/t/phantom-6-low-pro-football-shoe-KlgvLij0/HJ4123-800,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3ee0ab5a-3684-4b5b-b001-d75a2e145395/REACTX+PHANTOM+6+LOW+PRO+TF.png",Recycled Materials,4.4,21,HJ4123-800
Nike Phantom 6 Low Pro,Turf Football Shoe,6476.0,8095.0,20,https://www.nike.com/ph/t/phantom-6-low-pro-football-shoe-KlgvLij0/HJ4123-400,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/bf07fa9b-26a1-4c1a-bc15-5f3d9dfd2f7b/REACTX+PHANTOM+6+LOW+PRO+TF.png",Recycled Materials,4.4,21,HJ4123-400
LeBron Standard Issue,Men's Therma-FIT Basketball Trousers,3996.0,4995.0,20,https://www.nike.com/ph/t/lebron-standard-issue-basketball-trousers-mre6mM5j/HV3491-010,https://static.nike.com/a/images/t_default/bc9ab913-f9fc-48c0-b62a-49ed607308ff/AS+LJ+M+NK+TF+SI+PANT+TA.png,Recycled Materials,0.0,0,HV3491-010
Jordan Sport,Men's Golf Polo,4856.0,5395.0,10,https://www.nike.com/ph/t/jordan-sport-golf-polo-SS1MPg/HQ8479-030,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ff705f0c-07b2-4fbc-b030-9f729d91dd43/M+J+SP+GOLF+POLO.png",Recycled Materials,5.0,1,HQ8479-030
Nike One,Women's Dri-FIT Mid Layer,2027.0,2895.0,30,https://www.nike.com/ph/t/one-dri-fit-mid-layer-hP2VrQNi/IH8609-353,https://static.nike.com/a/images/t_default/43254f89-3238-48fb-8ef2-62e9ee55345a/AS+W+NK+ONE+DF+MIDLAYER+CPSL+S.png,Recycled Materials,0.0,0,IH8609-353
Nike Jr. Mercurial Vapor 16 Pro 'Kylian Mbappé',Older Kids' Firm-Ground Low-Top Football Boot,6716.0,8395.0,20,https://www.nike.com/ph/t/jr-mercurial-vapor-16-pro-kylian-mbappe-older-low-top-football-boot-lSUT0gOM/HF5450-801,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e9548450-7920-4593-b633-87835984b4a2/JR+ZM+VAPOR+16+PRO+KM+FG.png",Member product,4.8,4,HF5450-801
Nike Sportswear Windrunner,Women's Trousers,2727.0,3895.0,30,https://www.nike.com/ph/t/sportswear-windrunner-trousers-hkkoi6Z4/HV2476-010,https://static.nike.com/a/images/t_default/433454b5-99a3-4390-b077-9d26ee7fc5ae/AS+W+NSW+NK+LIQ+SHINE+PANT.png,Recycled Materials,0.0,0,HV2476-010
Nike Mercurial Vapor 16 Pro,Turf Low-Top Football Shoes,4137.0,6895.0,40,https://www.nike.com/ph/t/mercurial-vapor-16-pro-low-top-football-shoes-C6066B/FQ8687-600,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/343b4c9e-1c13-4160-a7b9-728d1c6aec20/ZOOM+VAPOR+16+PRO+TF.png",Recycled Materials,4.5,22,FQ8687-600
Nike Mercurial Vapor 16 Pro,Turf Low-Top Football Shoes,5516.0,6895.0,20,https://www.nike.com/ph/t/mercurial-vapor-16-pro-low-top-football-shoes-C6066B/FQ8687-300,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/787784ad-bc66-4a25-af75-8d4c6dccece6/ZOOM+VAPOR+16+PRO+TF.png",Recycled Materials,4.5,22,FQ8687-300
NOCTA,Northstar Nylon Tracksuit Bottoms,3686.0,4095.0,10,https://www.nike.com/ph/t/nocta-northstar-nylon-tracksuit-bottoms-svvnkd/FN7668-340,https://static.nike.com/a/images/t_default/7227cd4f-f4b6-4e34-b90c-2106665488b0/M+NRG+NOCTA+CS+TRK+PANT+WVN.png,Recycled Materials,2.3,3,FN7668-340
Nike Swift,Women's Dri-FIT Mid-Rise Running Trousers,3036.0,3795.0,20,https://www.nike.com/ph/t/swift-dri-fit-mid-rise-running-trousers-Og43km0o/HV6089-036,https://static.nike.com/a/images/t_default/31a4bc72-0ee6-43e2-9785-1d426e4f10e5/AS+W+NK+SWIFT+DF+MR+PANT.png,Recycled Materials,0.0,0,HV6089-036
Nike Total 90,Men's Dri-FIT Long-Sleeve Football Top,3036.0,3795.0,20,https://www.nike.com/ph/t/total-90-dri-fit-long-sleeve-football-top-oqrBPksT/IM6316-719,https://static.nike.com/a/images/t_default/92d6fe9e-4c0a-47bc-85ae-32104e411ce3/AS+M+NK+DF+T90+LS+ENERGY+6.png,Recycled Materials,0.0,0,IM6316-719
Paris Saint-Germain Sport,Women's Diamond Shorts,1676.0,2095.0,20,https://www.nike.com/ph/t/paris-saint-germain-sport-diamond-shorts-jErVONGa/HV0159-060,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3c15d6e4-5da0-4cfb-871c-52fb08127ec5/W+J+PSG+SPT+DMND+SHORT.png",Recycled Materials,0.0,0,HV0159-060
Nike Sportswear,Women's Wide-Leg Woven Trousers,3036.0,3795.0,20,https://www.nike.com/ph/t/sportswear-wide-leg-woven-trousers-iyO3RKKx/IH8509-013,https://static.nike.com/a/images/t_default/ecc5c818-c80f-4ca6-9cda-3f5e70a1731d/AS+W+NSW+WIDE+LEG+WVN+PANT.png,Recycled Materials,0.0,0,IH8509-013
Nike Court Borough Low Recraft,Younger Kids' Shoes,1737.0,2895.0,40,https://www.nike.com/ph/t/court-borough-low-recraft-younger-shoes-Bv87bY6g/IH4049-001,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/973bb457-aac8-431d-8701-43478bc3e0b9/COURT+BOROUGH+LOW+RECRAFT+BPV.png",Recycled Materials,5.0,1,IH4049-001
Nike Pro,Girls' Dri-FIT Short-Sleeve Top,977.0,1395.0,30,https://www.nike.com/ph/t/pro-dri-fit-short-sleeve-top-KrufhWo6/HQ9308-499,https://static.nike.com/a/images/t_default/7769d162-46e4-46c6-8edc-cbf25ee632eb/G+NP+DF+SS+TOP+STD+SPORT+PACK.png,Recycled Materials,0.0,0,HQ9308-499
Nike Pro Swoosh,Older Kids' (Girls') Sports Bra,907.0,1295.0,30,https://www.nike.com/ph/t/pro-swoosh-older-sports-bra-3OdvgMB9/HV4508-410,https://static.nike.com/a/images/t_default/be82c6ac-4500-4634-a51b-adea34a1b406/G+NP+SWSH+BRA+SPORT+VNR.png,Recycled Materials,0.0,0,HV4508-410
Nike Strike,Men's Dri-FIT Football Shorts,1596.0,1995.0,20,https://www.nike.com/ph/t/strike-dri-fit-football-shorts-vbNHd0/FN2402-390,https://static.nike.com/a/images/t_default/37c0aac1-526e-4afe-8035-0f19c7f47529/AS+M+NK+DF+STRK+SHORT+KZ.png,Recycled Materials,0.0,0,FN2402-390
South Korea 2004 Total 90 Reissue,Men's Nike Football Replica Tracksuit Bottoms,3776.0,4195.0,10,https://www.nike.com/ph/t/south-korea-2004-total-90-reissue-football-replica-tracksuit-bottoms-0smh69YJ/HV4433-010,https://static.nike.com/a/images/t_default/b9ff13e0-038a-4b62-9690-58f25caca2c7/KOR+M+NK+REISSUE+TRK+PANT.png,Recycled Materials,0.0,0,HV4433-010
Nike Pro,Girls' Mid-Rise Leggings,1077.0,1795.0,40,https://www.nike.com/ph/t/pro-mid-rise-leggings-4Tg4Ptcy/HQ9304-499,https://static.nike.com/a/images/t_default/1295d677-d6e9-4d9c-a0ec-bfb18d4489ac/G+NP+DF+TGHT+SPORT+PACK.png,Recycled Materials,0.0,0,HQ9304-499
Nike Swift,Women's Dri-FIT Running Tank Top,1516.0,1895.0,20,https://www.nike.com/ph/t/swift-dri-fit-running-tank-top-YqOg4tBd/HQ0621-017,https://static.nike.com/a/images/t_default/d9aaa207-88cb-45b7-ae3a-ca16b9da9883/AS+W+NK+SWIFT+DF+TANK+TOP.png,Recycled Materials,0.0,0,HQ0621-017
Nike Academy+,Men's Dri-FIT Football Pants,1957.0,2795.0,30,https://www.nike.com/ph/t/academy-dri-fit-football-pants-C4EgZGFQ/HV1823-010,https://static.nike.com/a/images/t_default/a17a6f8b-2129-4dff-803b-2bfb029a8a45/AS+M+NK+DF+ACD%2B+PNT+W.png,Recycled Materials,0.0,0,HV1823-010
Nike Total 90,Men's Dri-FIT Short-Sleeve Football Top,2476.0,3095.0,20,https://www.nike.com/ph/t/total-90-dri-fit-short-sleeve-football-top-z5ema9tm/IM6310-675,https://static.nike.com/a/images/t_default/35a144f6-3183-42b0-9c4d-c27b43b7ccf4/AS+M+NK+DF+T90+SS+ENERGY+3.png,Recycled Materials,0.0,0,IM6310-675
Nike Strike,Women's Dri-FIT Crew-Neck Football Top,2027.0,2895.0,30,https://www.nike.com/ph/t/strike-dri-fit-crew-neck-football-top-Kl5WSw/FN5013-102,https://static.nike.com/a/images/t_default/43c3f574-644b-4ada-a74b-5051576f56cf/AS+W+NK+DF+STRIKE+CREW+TOP+K.png,Recycled Materials,0.0,0,FN5013-102
Nike Strike,Men's Therma-FIT Football Pants,2876.0,3595.0,20,https://www.nike.com/ph/t/strike-football-pants-OckWUa7z/FZ0571-390,https://static.nike.com/a/images/t_default/7fbd5911-d5ae-4d0b-ba11-1491db8ca616/AS+M+NK+TF+STRK+PANT+KPZ+WW.png,Recycled Materials,0.0,0,FZ0571-390
Nike One,Women's High-Waisted Full-Length Leggings,2156.0,2695.0,20,https://www.nike.com/ph/t/one-high-waisted-full-length-leggings-ujC4tToS/IM7053-390,https://static.nike.com/a/images/t_default/30bc1e3f-7c2d-42dd-b879-8f21a08a3b1f/AS+W+NK+DF+ONE+HR+TIGHT+PE.png,Recycled Materials,0.0,0,IM7053-390
Nike One,Women's High-Waisted Full-Length Leggings,2156.0,2695.0,20,https://www.nike.com/ph/t/one-high-waisted-full-length-leggings-ujC4tToS/IM7053-010,https://static.nike.com/a/images/t_default/924dc882-8b46-4e1c-8d30-769d929a47b1/AS+W+NK+DF+ONE+HR+TIGHT+PE.png,Recycled Materials,0.0,0,IM7053-010
Jordan Sport,Men's Golf Trousers,5396.0,5995.0,10,https://www.nike.com/ph/t/jordan-sport-golf-trousers-PvmLtp/HQ8485-248,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/59079c32-74d1-4e5d-852a-d3ddbc84cb1c/M+J+SP+GOLF+PANT.png",Recycled Materials,0.0,0,HQ8485-248
Nike AL8,Women's Shoes,3999.0,4995.0,20,https://www.nike.com/ph/t/al8-shoes-Xs723b/FJ3794-100,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/14dd3546-ccee-4407-99a6-598a2537690a/W+NIKE+AL8.png",Recycled Materials,4.7,154,FJ3794-100
Nike Academy,Older Kids' Dri-FIT Short-Sleeve Football Top,836.0,1045.0,20,https://www.nike.com/ph/t/academy-older-dri-fit-short-sleeve-football-top-QrGmgQ/HJ3831-010,https://static.nike.com/a/images/t_default/9599d655-f93f-42fc-9b25-5a3001425bea/K+NK+DF+ACD25+SS+TOP+GX+HBR+-P.png,Recycled Materials,4.6,25,HJ3831-010
Nike 24.7 PerfectStretch,Women's Dri-FIT Oversized Long-Sleeve Top,3237.0,5395.0,40,https://www.nike.com/ph/t/247-perfectstretch-dri-fit-oversized-long-sleeve-top-9JKTrd/HQ0237-104,https://static.nike.com/a/images/t_default/2e8002b5-c31c-4afe-b60b-0167411928b3/AS+W+NK+24.7+DF+LS+SHIRT+WVN.png,Recycled Materials,0.0,0,HQ0237-104
Nike 24.7 PerfectStretch,Women's Dri-FIT Oversized Long-Sleeve Top,3237.0,5395.0,40,https://www.nike.com/ph/t/247-perfectstretch-dri-fit-oversized-long-sleeve-top-9JKTrd/HQ0237-701,https://static.nike.com/a/images/t_default/4107045a-fd1e-4699-a7b5-28cdc65afcb7/AS+W+NK+24.7+DF+LS+SHIRT+WVN.png,Recycled Materials,0.0,0,HQ0237-701
Nike 24.7 PerfectStretch,Women's Dri-FIT Oversized Long-Sleeve Top,3237.0,5395.0,40,https://www.nike.com/ph/t/247-perfectstretch-dri-fit-oversized-long-sleeve-top-9JKTrd/HQ0237-010,https://static.nike.com/a/images/t_default/3c85d1e0-6f2f-4b0e-8ed9-a844a5218580/AS+W+NK+24.7+DF+LS+SHIRT+WVN.png,Recycled Materials,0.0,0,HQ0237-010
Uruguay 2024/25 Stadium Home (Men's Team),Men's Nike Dri-FIT Football Replica Shirt,2876.0,3595.0,20,https://www.nike.com/ph/t/uruguay-2024-25-stadium-home-dri-fit-football-replica-shirt-aliF055R/IM8589-412,https://static.nike.com/a/images/t_default/865bf8d3-1f1e-4828-ad14-e07b7c8c77c7/AUF+M+NK+DF+JSY+SS+STAD+HM.png,Recycled Materials,0.0,0,IM8589-412
Nike 24.7 PerfectStretch,Men's Dri-FIT UV Loose-Fit Utility Trousers,4946.0,5495.0,10,https://www.nike.com/ph/t/247-perfectstretch-dri-fit-uv-loose-fit-utility-trousers-d8YsibLv/HV0378-451,https://static.nike.com/a/images/t_default/435f0316-cf9f-4335-a575-8a523cd94243/AS+M+NK+DF+UV+24.7+PS+PANT+EXT.png,Recycled Materials,0.0,0,HV0378-451
Kylian Mbappé Academy,Older Kids' Nike Dri-FIT Football Shorts,1116.0,1395.0,20,https://www.nike.com/ph/t/kylian-mbappe-academy-older-dri-fit-football-shorts-kAu6aQop/II1509-301,https://static.nike.com/a/images/t_default/9eaa97c4-d72e-4543-acba-fccf483aa163/KM+K+NK+DF+ACD25+SHORT+-PD.png,Recycled Materials,0.0,0,II1509-301
Nike Pegasus 41,Older Kids' Road Running Shoes,3497.0,4995.0,30,https://www.nike.com/ph/t/pegasus-41-older-road-running-shoes-z1216h/FN5041-603,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9542c72c-ee2c-4c79-93ec-2ef516bdffea/AIR+ZOOM+PEGASUS+41+%28GS%29.png",Recycled Materials,4.7,65,FN5041-603
Tottenham Hotspur 2025/26 Match Home,Men's Nike Dri-FIT ADV Football Authentic Shirt,5196.0,6495.0,20,https://www.nike.com/ph/t/tottenham-hotspur-2025-26-match-home-dri-fit-adv-football-authentic-shirt-c09tNr/HJ4550-101,https://static.nike.com/a/images/t_default/04c64561-c6ef-423d-9877-f04d27ff834f/THFC+MNK+DFADV+JSY+SS+MATCH+HM.png,Recycled Materials,0.0,0,HJ4550-101
Jordan Rise,Structured Hat,907.0,1295.0,30,https://www.nike.com/ph/t/jordan-rise-structured-hat-PDRPPZ/HJ2449-010,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/99168fac-d0a9-45c4-ae22-bee500a3acd5/U+J+OPEN+SSNL+CAP+S+CB+84.png",Recycled Materials,5.0,2,HJ2449-010
Nike Rise,Dri-FIT Trucker Cap,941.0,1045.0,10,https://www.nike.com/ph/t/rise-dri-fit-trucker-cap-WxfhkR/HJ7018-100,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7096fd6f-4ad8-4a5d-b606-d273aea21544/U+NK+DF+RISE+CAP+AB+BIG+SWSH.png",Recycled Materials,5.0,7,HJ7018-100
Nike Icon,Men's Woven Basketball Jacket,2796.0,3495.0,20,https://www.nike.com/ph/t/icon-woven-basketball-jacket-GgnJTRjy/HV3364-406,https://static.nike.com/a/images/t_default/21fe3c86-39bc-499b-bbf4-8d1eb356e41e/AS+M+NK+WVN+ICON+JKT+STRTFV+SN.png,Recycled Materials,0.0,0,HV3364-406
Nike Primary,Men's Therma-FIT Versatile Crew,3416.0,3795.0,10,https://www.nike.com/ph/t/primary-versatile-crew-1YZft2qO/HV3806-010,https://static.nike.com/a/images/t_default/c439a5fe-384a-471c-aabb-5377e8d6611a/AS+M+NK+TF+PRIMARY+CREW+JCQRD.png,Recycled Materials,0.0,0,HV3806-010
Nike Primary,Men's Therma-FIT Versatile Crew,3416.0,3795.0,10,https://www.nike.com/ph/t/primary-versatile-crew-1YZft2qO/HV3806-619,https://static.nike.com/a/images/t_default/4f838e7d-e924-49fc-a173-63f6d7e94676/AS+M+NK+TF+PRIMARY+CREW+JCQRD.png,Recycled Materials,0.0,0,HV3806-619
Nike Sportswear,Women's Mid-Rise Wide-Leg Tracksuit Bottoms,2167.0,3095.0,30,https://www.nike.com/ph/t/sportswear-mid-rise-wide-leg-tracksuit-bottoms-awUxPuI4/IH8515-133,https://static.nike.com/a/images/t_default/901837e9-fdf2-42b7-bfc9-871cd8fea40a/AS+W+NSW+WIDE+LEG+TRACK+PNT.png,Recycled Materials,0.0,0,IH8515-133
Nike AeroSwift,Men's Dri-FIT ADV Running Tights,3996.0,4995.0,20,https://www.nike.com/ph/t/aeroswift-dri-fit-adv-running-tights-xrHmWw/FN3368-010,https://static.nike.com/a/images/t_default/c0a1879b-03ac-49b2-ae99-34b5226f27f8/AS+M+NK+DFADV+AEROSWIFT+TIGHT.png,Recycled Materials,0.0,0,FN3368-010
Nike Jr. Tiempo Legend 10 Club,Younger/Older Kids' Turf Low-Top Football Shoes,1397.0,1995.0,30,https://www.nike.com/ph/t/jr-tiempo-legend-10-club-younger-older-low-top-football-shoes-LJ2XjP/DV4355-402,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f6ebaf47-363e-43ce-9a53-c648f04dd8eb/JR+LEGEND+10+CLUB+TF.png",Recycled Materials,4.4,25,DV4355-402
Nike Victory+,Men's Dri-FIT Golf Polo,2076.0,2595.0,20,https://www.nike.com/ph/t/victory-dri-fit-golf-polo-3DhanTpl/HM5638-440,https://static.nike.com/a/images/t_default/61c86fba-7298-4515-9c5e-9f496b33cbf1/AS+M+NK+DF+VICTORY%2B+POLO+BLCKD.png,Recycled Materials,0.0,0,HM5638-440
Nike Tiempo Legend 10 Pro,Turf Low-Top Football Shoes,5916.0,7395.0,20,https://www.nike.com/ph/t/tiempo-legend-10-pro-low-top-football-shoes-0P6Q8Q/DV4336-701,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1215eb47-93b6-4c14-a0a3-974d6ddabd81/LEGEND+10+PRO+TF.png",Recycled Materials,3.8,18,DV4336-701
Nike Tiempo Legend 10 Pro,Turf Low-Top Football Shoes,5177.0,7395.0,30,https://www.nike.com/ph/t/tiempo-legend-10-pro-low-top-football-shoes-0P6Q8Q/DV4336-402,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/6b4a7862-0289-433c-9582-28ccb54e9c5f/LEGEND+10+PRO+TF.png",Recycled Materials,3.8,18,DV4336-402
Nike Hyverse,Men's Dri-FIT UV Short-sleeve Versatile Top,1359.0,1695.0,19,https://www.nike.com/ph/t/hyverse-dri-fit-uv-short-sleeve-versatile-top-XuIfE7Jm/DV9839-100,https://static.nike.com/a/images/t_default/eb02e018-973f-4672-bc65-4bc2a8a9cb09/M+NK+DF+UV+HYVERSE+SS.png,Recycled Materials,4.5,39,DV9839-100
Nike Tech,Men's Woven Top,3417.0,5695.0,40,https://www.nike.com/ph/t/tech-woven-top-SVpvqq/HJ2955-010,https://static.nike.com/a/images/t_default/653cf33a-b2c1-491f-80d1-acb8e2529ed2/AS+M+NK+TCH+WVN+TOP+WASH.png,Recycled Materials,0.0,0,HJ2955-010
Nike Sportswear Chill Terry,Women's Loose Full-Zip French Terry Hoodie,1917.0,3195.0,40,https://www.nike.com/ph/t/sportswear-chill-terry-loose-french-terry-hoodie-XF3KYjWb/FN2420-675,https://static.nike.com/a/images/t_default/ac947ea1-7e40-4868-a66e-e5c81cf5002b/AS+W+NSW+NK+CHLL+FT+FZ+HDY.png,Recycled Materials,0.0,0,FN2420-675
Nike Swift,Women's Dri-FIT Full-Zip Mid-Layer Running Top,3416.0,3795.0,10,https://www.nike.com/ph/t/swift-dri-fit-mid-layer-running-top-kL2D6Ymr/IB1999-133,https://static.nike.com/a/images/t_default/3ab7ae61-2ae5-44d6-b19b-469a71e34e0c/AS+W+NK+SWIFT+DF+FZ+MDLYR.png,Recycled Materials,0.0,0,IB1999-133
Tatum,Men's Cardigan,4796.0,5995.0,20,https://www.nike.com/ph/t/tatum-cardigan-dzEcbyPX/IH0612-657,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8d3e90d9-f7f7-4c53-8aa5-5e5872763398/M+J+AIR+JDN+CARDIGAN+JT.png",Recycled Materials,0.0,0,IH0612-657
Nike ACG 'Chinati',Men's Dri-FIT ADV Short-Sleeve Top,1957.0,2795.0,30,https://www.nike.com/ph/t/acg-chinati-dri-fit-adv-short-sleeve-top-T74RWxKM/HV0588-229,https://static.nike.com/a/images/t_default/a44194a9-f8e5-47a3-860f-cdd0cbbe3f3c/AS++M+ACG+DFADV+CHINATI+SS+AOP.png,Recycled Materials,0.0,0,HV0588-229
Nike Sportswear Chill Terry,Women's Short-Sleeve French Terry Printed Top,1857.0,3095.0,40,https://www.nike.com/ph/t/sportswear-chill-terry-short-sleeve-french-terry-printed-top-GjUC6T7f/HV2398-214,https://static.nike.com/a/images/t_default/0bb8e4ad-e094-471f-a66b-f081c5050f54/AS+W+NSW+NK+CHILL+FT+AOP+SS+T.png,Recycled Materials,0.0,0,HV2398-214
Nike Sportswear Chill Terry,Women's Short-Sleeve French Terry Printed Top,2167.0,3095.0,30,https://www.nike.com/ph/t/sportswear-chill-terry-short-sleeve-french-terry-printed-top-GjUC6T7f/HV2398-010,https://static.nike.com/a/images/t_default/01f97d69-d44e-4f38-9546-8d8a011be828/AS+W+NSW+NK+CHILL+FT+AOP+SS+T.png,Recycled Materials,0.0,0,HV2398-010
Nike Dri-FIT One,Women's High-Waisted 7/8 French Terry Joggers,2476.0,3095.0,20,https://www.nike.com/ph/t/dri-fit-one-high-waisted-7-8-french-terry-joggers-gCK8Ht/FB5435-010,https://static.nike.com/a/images/t_default/ee4e5bef-f130-4f54-831d-b4269050fe63/AS+W+NK+ONE+DF+JOGGER+PANT.png,Recycled Materials,0.0,0,FB5435-010
Nike Strike,Men's Dri-FIT Football Pants,2476.0,3095.0,20,https://www.nike.com/ph/t/strike-dri-fit-football-pants-H9f5qD/FN2406-610,https://static.nike.com/a/images/t_default/dfe688f0-a9be-4b18-8965-0fa90b73641d/AS+M+NK+DF+STRK+PANT+KPZ.png,Recycled Materials,0.0,0,FN2406-610
Nike Strike,Men's Dri-FIT Football Pants,2476.0,3095.0,20,https://www.nike.com/ph/t/strike-dri-fit-football-pants-H9f5qD/FN2406-390,https://static.nike.com/a/images/t_default/66b5f020-a139-4762-b756-8a013a325745/AS+M+NK+DF+STRK+PANT+KPZ.png,Recycled Materials,0.0,0,FN2406-390
Nike Jr. Mercurial Vapor 16 Academy 'Kylian Mbappé',Older Kids' Turf Low-Top Football Shoes,2956.0,3695.0,20,https://www.nike.com/ph/t/jr-mercurial-vapor-16-academy-kylian-mbappe-older-low-top-football-shoes-X5kQnJ/FQ8285-801,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/14b20107-6abf-49ca-aa61-8b100926a08a/JR+ZOOM+VAPOR+16+ACADEMY+KM+TF.png",Member product,5.0,1,FQ8285-801
